rid,weight
5b859b75-4ec1-4ba0-bb33-0021dbe194d9,1
5b859aee-a824-4ae9-bc48-41a1008f4bbd,1
5b859b98-49df-4919-b0d0-116495c7adab,1.278384740809856
5b859bfd-cafd-4dc2-8ebc-af65ecbec14f,1.0366548360488352
5b859bf5-4013-415f-9602-19c1584ae43e,0.5656701518590863
5b859b98-99b6-47ed-8858-e2dfe843d1d2,1.0949821783632114
5b8599cd-00b1-47cb-ba56-87fd0eda2964,1
5b859b70-4f50-40c8-a39a-a118d74c0f50,0.6967731213890216
5b859b37-cae2-4d8f-b55e-eed4775a0f2f,2.2626806074363452
5b859bab-bff9-4d45-8fb8-9185b9fc298a,2.2626806074363452
5b8599d6-df03-4fed-aaea-76fdf4990f91,0.8070509760888522
5b859a6f-524c-40d3-abfe-304b8e5ee15f,0.75639954053255
5b859a6a-b77d-4e98-814a-8f37eb83bb6a,0.9100372595050336
5b859aac-8cb5-449d-8ee8-4313ab3b3985,1.4397937135872758
5b859a47-f08b-4be4-8520-dafe07bede76,0.6333708409381398
5b859a99-4e96-4bd5-a4b4-ea55dd6a2481,0.704301690985648
5b859bea-ce9a-4403-bd96-d45fdcfe3dbf,0.5656701518590863
5b859b1d-c7ab-496b-93ef-17b9c8fa2231,0.5656701518590863
5b8599bb-0206-4bfe-826e-1a18e429454e,1
5b859a32-a59c-4e84-9ff7-911c40fe8bf2,2.2626806074363452
5b8599a6-6a36-45a1-9950-6a7549bab334,2.2626806074363452
5b859adf-4db8-44a8-bb30-6062163d8cea,1.9141312207996035
5b859c1c-0d44-4c84-b3dd-716a26fa1fdd,0.5943531190701359
5b859abd-6c5f-4481-bba4-0e5698d35350,0.5656701518590863
5b859b79-84d4-47b5-a3c6-c1b97506992c,0.704301690985648
5b859a44-dd58-4e29-9929-fb0521d85063,0.5656701518590863
5b859a2c-95a0-4b90-b216-1870a68a5d7b,0.5656701518590863
5b859a57-223a-4ce2-90a7-6a49d410d77e,0.9638160585286171
5b859c0f-d877-4b48-9953-1170432078b7,0.8789017016365731
5b8599fd-64ff-40ac-bbf9-38a26c01472f,0.5849961793899939
5b859a21-84f3-418d-ba89-7568a774be88,0.830716054637415
5b859b53-9aa7-4a40-93fa-ef4d949c7810,0.5656701518590863
5b859b73-8551-4401-88bd-a0a73de9622c,1
5b859e44-0b25-4c90-bbca-a30da3782b4b,2.2626806074363452
5b859922-8f46-496d-8de2-d02e9f523f86,1.475875024338053
5b859bb6-b836-46ac-b380-19c183efb76e,0.6343158453263656
5b859b28-83dd-466f-ad16-c497b27606dc,0.8426865562512864
5b859a35-1263-45fa-ac99-869c97083783,1.101843779004338
5b859a9e-5c88-4d45-bcf2-cc03bc34d86c,0.8374035013155232
5b859c20-0d0d-45d9-ad62-8ab364a0c93f,1.2580680071295633
5b8599a0-eb08-48ad-9663-34ef577f6a67,0.8789017016365731
5b859a5c-b252-4ef9-b394-8a4503d25658,1.3927963960972336
5b859ca8-306f-4a55-afbb-9ca13af36533,0.704301690985648
5b85991f-cc65-4154-ba72-060437983bd0,0.6070398151523285
5b859b44-6761-48c0-bede-58f7cda6f522,1.0071230628443906
5b85997d-f4cd-43b7-8a7c-caf769b32652,0.5656701518590863
5b859e22-7340-4209-abc2-2910828fe7d0,2.2626806074363452
5b859b40-7ec9-4f2d-89c4-f4072ec84e96,0.5897467282696448
5b859aea-4154-4d2d-9197-635699ddfb12,0.5658158240818592
5b859a63-39e1-4fa0-991e-d1c0420783b6,0.6070398151523285
5b859ade-6b2a-4e09-94f8-92d1cf4b9a8a,0.8048359945299964
5b85991e-f1dd-4160-a951-23b7c49540f0,0.8048359945299964
5b859cc9-8982-4bbc-b74b-8969598106a4,1
5b859c0b-f1d3-41ca-98ae-91b395947443,0.7217606789145794
5b859b9c-b568-4c8b-b9eb-5ed4a4e810c3,1.2027510152928462
5b859b4e-7935-40f1-bf38-ba5d4b338412,2.2626806074363452
5b859b56-a628-42d0-902a-7173c70dd788,0.5656701518590863
5b859a84-17d0-40f0-869b-67cb1fa34cd9,0.5970033772327927
5b859a06-eda1-4388-93e3-5beb3afe9c21,0.6376466277602025
5b8599a2-8c8a-44a8-98fb-cf0c75548d3d,0.5656701518590863
5b859c35-dcc6-4a89-aa9e-8b3616f12260,0.5656701518590863
5b859a4c-0d47-4cd6-83a7-522525ffeb66,1.5682983600884535
5b859b6c-436b-4bc0-96e8-e92e7bcb02b8,1.6868198708321083
5b859cc8-8090-4d4c-a1c4-6866b6f17700,0.5656701518590863
5b859cd1-cd9b-40ee-b960-7c577c8f4073,0.7575281066724064
5b859c41-4cd9-4841-ac77-a349b2226224,2.2626806074363452
5b859d9d-509a-4ec6-9650-517c48d597f7,1.3132139801033957
5b8599b2-5cc9-47fe-aa14-2055bf7de37c,1.2547271249785132
5b859c5c-4aa0-4019-8190-ed70079b8da3,1.3949081760323352
5b859cb6-d77d-4138-b29d-88e83b181d94,0.7843639407120553
5b859d6c-9956-47ba-8da4-3f7e5294d497,2.2626806074363452
5b859af9-d73a-479e-b689-ea790147576e,1.2580680071295633
5b859b0c-cbce-421b-80ac-b998385bf033,0.8789017016365731
5b859dd1-8d19-4d89-a547-65bcd14bc6f8,0.8789017016365731
5b859ad0-1e95-405f-8eb8-5d63a77caf4a,1.374996517400551
5b859b1c-627b-474d-af64-c515fbfdf966,1
5b859a4d-a474-4d02-a7f8-869695f79278,0.830716054637415
5b859b42-3094-4511-848f-3a8686b9182f,1.101843779004338
5b859df8-f2ee-46ce-acd2-bc9eeb40398a,1
5b859cb4-d5ea-43c6-8455-10d55402e9b0,0.5656701518590863
5b859a57-b9bf-424d-ab9a-552a1ec63a54,1.2599450745765943
5b859af3-8fd1-4f22-9635-2ac91e1c92c0,0.8374035013155232
5b859a80-22c6-4491-88b0-f9e554872321,0.5656701518590863
5b859cb7-436d-4889-8555-8a6b467ce8ad,0.5656701518590863
5b859b94-e132-4e90-afa6-c7149d723657,0.5656701518590863
5b859ae7-33c0-415a-8084-df18cb708bba,1.5953028913953122
5b859c20-bd6c-461e-b19c-cb9bc991ddcb,0.5656701518590863
5b859b7b-1ef1-4fb0-9168-d4b885ddffa7,0.5656701518590863
5b859b6d-3e53-467a-a752-872dfe6f58e5,0.9302025067444805
5b8599cb-0ae2-430f-a214-901fd9139cce,0.6471293691617953
5b859c32-4428-4fc8-a370-d4100f43fd06,0.5656701518590863
5b859ded-f118-4cea-8fc1-695eb23c4973,0.9100372595050336
5b859b98-101c-4206-adc4-f7177ee6ecdd,1
5b859cc8-30e6-4205-98ef-e20ef2a24bbd,0.8017444299447357
5b859ef6-3186-478e-a2d6-f53cbfecfb2f,1.4774916422018196
5b8598a4-f4a3-4b4c-b4c5-ef5587508561,0.5656701518590863
5b85986f-d7fe-4a98-a26f-0dd3c9057677,1
5b859cf9-44fa-47c7-a2f8-3b140933eaad,0.6376466277602025
5b859de6-e34f-4f25-85ca-2343558f2ac4,1.51360319530744
5b859e7c-be6d-437f-975a-874d3fbf597a,0.6955997431411335
5b859a5a-2fe5-4184-9c21-184dd02c7202,1.278384740809856
5b859eea-fc13-4a0d-87c6-be0895dc4188,0.9492951537152606
5b859d46-365c-464d-a8e6-cf2ed596f449,2.2626806074363452
5b859c2e-9c8a-4cd1-b17f-228396b1b20c,1.092489131432031
5b859def-3102-42ab-92c6-ad6c0f1d9e7c,1
5b859aac-2750-459a-9737-57d8b72b80fb,0.5656701518590863
5b859e64-9f73-4a2e-90fc-d89c5d8b23ff,1.055014484618271
5b859e1c-d9c8-4fd1-a40e-388eb0c3549e,0.5656701518590863
5b859e07-02ab-4e55-84ba-b0cc4e9eff74,0.5656701518590863
5b859c4e-8135-4f9b-b868-986c7d9f1ce8,0.8133546858231827
5b859ba4-bb0c-4836-a3d3-a25b2a7e3fd5,0.704301690985648
5b8598a6-46f9-4d5c-af03-7c48a39ea8ef,0.9772020407187473
5b859b79-9ca4-42b1-88b6-3dedf6d61dd4,1.6184048601536143
5b859e68-d40a-47dd-9094-cae637596232,1.4437561563033403
5b859fa4-e642-4187-a39d-26d0a2439de3,0.5943531190701359
5b859a8b-f057-4ee7-bc53-b1e25ac41778,0.5656701518590863
5b859bce-c52b-46d0-b632-c1ea762491f6,0.8374035013155232
5b859d35-3a42-41d5-8c20-1a41161de5ce,1.0814532064343572
5b859c8c-fc44-4a10-993d-953819e72d0b,1.0949821783632114
5b859ef9-4a5a-4c64-8e4e-d39116a553f1,1.2599450745765943
5b859ea3-94e2-4569-b6e1-6ee2c8480fc4,0.7890868590091306
5b859be6-30a8-4fec-b2b7-85d075702bbf,1.278384740809856
5b859dcf-bcb6-41b2-b146-0a1d9a990b6c,2.2626806074363452
5b859e49-b379-4d0b-ab0a-d9b2073a83a8,0.5656701518590863
5b859b84-869b-4ce6-a864-172a273af072,0.6895822915645953
5b859e49-ab1a-4443-810c-79bcb9501a47,2.2626806074363452
5b859e7f-2980-447c-ac55-a8ef196604e1,0.5656701518590863
5b859b04-9e88-4c38-8ad9-55fd7acc8cd9,0.9302025067444805
5b85979b-e603-452c-9e2d-d3db375d5035,0.5656701518590863
5b859ea2-4311-4dc3-821d-f9db0402d752,0.5656701518590863
5b859c66-75ef-4872-88f7-130aec58e6e1,1.9570875876026788
5b859e9f-d7f1-4936-a0eb-2d238d8c7e53,2.2626806074363452
5b859ef8-97a3-4730-9f0f-2fd3130d76e9,2.2626806074363452
5b859e30-03cd-4d53-9373-47bfcdae24da,1.101843779004338
5b859e6c-295c-4dbd-9e65-e00c5f2899f4,1
5b859ec7-9245-48e7-a3e8-e791877d5181,1.7130433119671566
5b859e7c-a856-498d-9258-0c782a51e8e0,2.2626806074363452
5b859ee5-c65e-4d7f-92a7-e4877d9ce21c,0.8017444299447357
5b859a1e-e3a6-4f4e-8bc3-b34980c845ed,1.224052305934072
5b859f24-a602-4031-bc76-25cb706895d2,1.0768783894817808
5b859f20-2adc-4a9f-b1fb-fe28da4b6d6f,0.8122251774714749
5b859f4e-ae18-4808-9f9f-3f405d6c8bbe,0.5858690076303974
5b859ebd-4a91-480a-a7cc-508c68cc949b,1
5b859de2-e5f0-4f60-aeb0-5df9807f514f,2.2626806074363452
5b859a90-8575-409a-aa13-75a277468679,0.8772242995436562
5b859cbd-1b08-4959-b007-fc3ab0f6bb37,1
5b859dd0-cf33-40c0-815c-afe8dedf7dd4,1.030468579898276
5b859e29-ff99-4f6d-bde5-16c031bfbbea,1.1337725014629136
5b859d85-4096-4437-aa61-7bd6478bce23,0.6797388284434503
5b859e65-2187-468d-9fbd-f1ff38a96161,1
5b859e77-cfe7-4019-9288-cca4f3504139,1
5b859c33-d26b-4e3c-8770-bc3349ee4e2a,0.7087450262702305
5b859b88-75ee-4c95-be73-17577042ca7e,0.5656701518590863
5b859f41-be5f-4c6e-afd6-8d09832e4bbd,1.26405247454341
5b859a65-ed64-4e68-b1c0-1328392ed8bd,1
5b859e05-128f-4472-a49f-ce7cf2919e2e,0.5656701518590863
5b859ef7-d1b0-4ff7-84bc-2dd02c69dc03,0.5656701518590863
5b859a95-64a8-4817-9979-cba08aee501c,0.8017444299447357
5b859d08-5539-4ccc-b771-41cbb4cda373,0.5656701518590863
5b859e35-bffb-4c21-9c09-f308e2846d3f,1.224052305934072
5b859e7c-26ce-489c-850b-913a4150ad7b,1.0534427229715269
5b859db1-0e26-4e96-815a-04e27a0f0a1d,1
5b859ead-0d72-47b3-8647-065a710d4a40,1
5b859e61-3ee7-4945-ab31-53e8212e2fd7,1
5b859eac-1e09-408d-b7c3-bc745875d61c,0.6710474003129215
5b859d20-6b3f-4335-b0d2-0294ed3ea205,0.5656701518590863
5b85a033-942d-4b21-9d7b-2cf366a5bb79,0.7068632622448909
5b859ed8-db77-4ff0-bf8f-9492351aaccb,0.5897467282696448
5b859f2e-e668-4efc-8637-2d7e3b2c112a,0.9302025067444805
5b859f70-1898-4ce7-82ce-983c8dceefbf,0.5897467282696448
5b858da0-390a-42e5-9266-29e575c5997b,0.6061354466214564
5b859e0a-03cb-41e4-9bb7-387896735642,0.5656701518590863
5b859ddf-ff03-40cc-a22d-c80852414c55,0.6343158453263656
5b859ec8-a08b-447a-b0a3-c75410aff74b,0.5656701518590863
5b859df9-1011-49f7-98d3-d839a9a051b9,0.6061354466214564
5b859ef9-d707-47d2-a16c-75377514a415,1.4618175355609218
5b859ea2-5239-42fc-98bd-892bf24d38f0,0.5656701518590863
5b859c42-e23e-4f3d-a872-014726b22712,1.0949821783632114
5b859a5c-6930-4295-b1e6-523c35e569df,0.6926571826325549
5b859cd2-038e-4273-83ba-a7c58ca8c466,1
5b859eaf-2fd5-4f57-b77a-de7883010cc1,0.5656701518590863
5b859f1f-2024-4885-a035-6788d2552e51,2.2626806074363452
5b859ac1-cadd-4eee-9828-ce4852b9a277,0.7398124257633945
5b859bd2-00fd-45f1-8ca6-f264def04cfe,1
5b85a066-c4a6-4715-b60b-7d1c34bac1a7,0.5849961793899939
5b859c5b-01fe-4af5-9f98-a93e9a47df05,0.5656701518590863
5b859e66-f941-4070-aaea-7842a7bd50a4,0.6376466277602025
5b859ef3-e6cb-4cef-8151-24f90839b7b7,0.5656701518590863
5b859ba9-b958-479a-87cc-0ae632f4107d,2.2626806074363452
5b8599b4-2a14-4885-95e9-8114ae4d8bd6,0.5656701518590863
5b859d17-8be7-4fb3-a09f-a3ccfd194261,0.6061354466214564
5b85a060-83e9-4f2f-9e1a-d89826f8b46d,1.4984507645184895
5b859fcb-9679-4f41-bb29-f75cbab0630b,0.8017444299447357
5b859ae5-f65b-4419-9331-d9cddd04cb17,1.2547271249785132
5b859f00-8fa8-4ab5-8b2a-7418c61559b6,0.8122251774714749
5b859eae-53ff-46ad-8e24-cbaa2827941d,1.1084555914546221
5b859e66-7464-4c7b-bc69-e51dfbbc22a4,1.224052305934072
5b85a0cb-321e-4874-a253-163507b54e5e,1.055014484618271
5b859e60-1b1b-4377-8a6f-e275da75fac9,1.286055919162541
5b859bad-ac3d-49c6-8b13-83389eb80404,1.0404182026313509
5b859eef-64b4-4649-8409-7c512d7ec1b8,0.5656701518590863
5b859e6f-f236-4ca7-ae48-8fe5fdebf23e,1.055014484618271
5b859f98-6e1d-425d-84da-4e53c24f2ebe,0.5656701518590863
5b859eac-0e60-4114-bb35-e8ae068d96d9,0.6285445218310628
5b859fdc-180b-48b2-a579-846c3ac33a4b,1.224052305934072
5b859dc5-a894-47d3-990a-f079af20e17b,1
5b859e21-419b-4ae0-be63-66de6085f801,0.9563768273576596
5b859e36-924e-4425-9c17-c501e6689052,0.6333708409381398
5b859eac-9d32-4da0-a479-e89bd9533230,2.2626806074363452
5b859f6b-78ce-46fb-8ce6-06fe41e9150b,0.7359479746320173
5b859d8f-f4b2-4c3d-8340-c836a38b18bb,0.7890868590091306
5b859f67-d1dc-4238-ad3d-4b73b79eec0d,0.5656701518590863
5b859ea3-0bb3-42ce-8860-abba5c4261b4,0.6376466277602025
5b85a07b-58f5-43fc-9450-ad82776d2f0e,1.6750794212735787
5b859f25-f70b-4dad-b9ec-498730b56d36,0.5656701518590863
5b859e4c-3850-4395-b52c-f50e29f83574,1.51360319530744
5b859bb7-5213-4966-a3fa-7fdab210d681,0.9079655551178172
5b859f20-995f-4303-9575-b59b859582ce,0.5656701518590863
5b859e93-7d88-48da-b5ed-289550011c84,1.1013942830724621
5b859dcf-14d2-47d8-8631-ac7a2a4dd60d,1.0949821783632114
5b859efc-a336-4d96-9953-2339fe8755d8,0.5656701518590863
5b859e67-3796-4b93-b25a-1c52485e0b34,1.374996517400551
5b859fa9-89d9-4ff3-b085-c6653b14389b,2.2626806074363452
5b859ac8-2ec4-464d-8ad2-0436f26434b7,0.8789017016365731
5b859f50-d207-41a8-9f33-d80d5e156eac,0.7076891372129205
5b859ca0-86dc-4d72-8a2e-68bc9331ea0f,0.9638160585286171
5b859ec5-3c16-4e1b-9505-516e3841a9a1,0.5656701518590863
5b859e75-1cb6-403f-9c62-09467645a251,0.75639954053255
5b859ba5-dedf-4723-91c9-394813cb0705,0.5656701518590863
5b859fe4-fb35-46aa-9c5c-78ceefa9c061,0.7890868590091306
5b859f65-8dc0-4ae1-86a5-65bd0f1bd886,0.7623705142466202
5b859f24-bbce-41b6-8486-472d66f3b69b,1.278384740809856
5b859db4-770a-48fc-874d-5a15b09beac4,0.729251951083797
5b859f99-3b96-4985-af1a-d8ad6b3d902c,0.5858690076303974
5b859f6e-2d2d-453e-837a-61d12bcd5065,1.224052305934072
5b859f58-6e94-400f-83d7-6cdc5dbb69f0,0.6926571826325549
5b859e6e-8afa-4b6b-8c5a-447b1ee550d6,0.5673730004812348
5b859ea5-0a31-4b2b-977f-34c6dc6e74b7,0.6061354466214564
5b859ebf-a024-44f0-b6e2-3f0c44b3af47,1
5b859eaa-94bc-4a67-bd18-b6f41f731c56,0.8789017016365731
5b859f93-9694-4bc9-bcf4-26b16c0f5ac8,1.3889738143471348
5b859bea-03ce-4d62-9a17-3b0b63da0a9e,0.9849973657865915
5b859fec-6ef1-41e9-9a4e-3861f348ac10,0.9423625134221707
5b859f13-6f4a-45df-941b-d2c33f13f07b,1.0071230628443906
5b859d40-965c-417d-b02a-83c4da277ec5,0.5656701518590863
5b859e80-e745-4a33-94b1-4e700bd79971,0.5656701518590863
5b859f25-f452-4cd2-914a-a2bfd1fefc0b,0.6797388284434503
5b859f6c-d90f-4fb4-9696-a0cffd6ff229,1.9141312207996035
5b859ea4-90f5-4b16-9930-bcfe2e536367,0.5656701518590863
5b859f5d-84db-476b-9d3e-82b6bc3d6fef,1.101843779004338
5b859f0a-cadc-4c47-8d14-c037f4fa0db6,0.5849961793899939
5b859fd0-4510-4cb2-9a5e-748b7ff90ded,0.8284361233862512
5b859fbc-be5c-4eb8-9c58-228eeeda61e8,0.9235708494622377
5b859e70-401e-48c8-b889-c1fc782022cf,0.5849961793899939
5b859d9d-c9c4-4aca-9d66-1de96fdb1fcb,2.2626806074363452
5b85a111-6a89-43f6-a4f4-638c39b42a72,2.2626806074363452
5b859ba1-046d-48fa-b01e-60be10cba31c,2.2626806074363452
5b859eb3-f5e6-4597-9d7f-be391a6fd6eb,0.9638160585286171
5b8599e3-1a41-4ddc-b186-98971dc22ceb,1
5b859f20-7e2b-42df-8ea4-60743b16c013,1.5355220509172822
5b859e27-124d-4c41-8cee-cac317d217f2,1
5b85a061-5997-46c3-bda3-9c2d695508d6,0.5897467282696448
5b85a004-e36d-41e1-acaf-c3e7a4d1ce2d,2.2626806074363452
5b859aed-cf25-428d-8df0-aad6ea72aff2,2.2626806074363452
5b859eef-a32f-44ac-b4f3-f736bf20218c,0.790264195407109
5b85a0a7-4293-48c0-a544-e65f81c5f553,1.0814532064343572
5b859f89-1e38-436c-bfef-861ad2b05613,0.830716054637415
5b859e3b-c9b7-41ea-b2ee-f3cede151908,1
5b859f57-1cbc-4559-9f36-51ce3f17fa97,1.0949821783632114
5b859fcd-0656-481f-b0bd-98e604788918,0.5897467282696448
5b85a06e-f175-4adf-a47a-2c4e9ac0ed29,0.6710474003129215
5b859b0d-47bd-435b-9a56-91b0b96e2033,0.6333708409381398
5b859f34-147a-43a0-9034-2f5d100d7c9e,0.5656701518590863
5b859fe7-0cf8-4809-9b53-059fd8465914,0.7359479746320173
5b85a04d-5b23-4977-babe-e9a8facbaa45,0.9423625134221707
5b859f35-ef57-41c9-90c1-d2de885da812,1.0071230628443906
5b859f59-4cc4-479e-948d-8ea669fb6b63,1
5b85a021-d7c8-4fdb-99f4-b76b71614536,0.9168828720254083
5b859e75-a992-442b-85ec-276f6247502f,0.6333708409381398
5b859eb6-69d2-434c-b82e-bd0b50998d17,1.3626028807305564
5b85a016-e943-402a-8dc2-bfdbeed25c4e,0.5656701518590863
5b859f89-3365-47af-a502-366e516e232e,0.75639954053255
5b859ee0-9fa4-46c2-935a-1ec44999dd76,0.927649531208256
5b859edb-fd15-454e-87f0-53fc6394e55f,0.9423625134221707
5b859fa0-54d2-4c14-80f7-89655e7dcc33,1.070432953733687
5b85a085-3b36-4f04-aa81-b45f0db8ef8d,0.6801164148302389
5b85a05d-d82a-426d-bb09-c42fe97ca419,0.9436729952426928
5b85a01d-b3d3-4255-9687-fd558eaba8ed,1
5b85a043-2663-4a0d-9ba2-ac82cd3c25b2,1.0177760043420903
5b859ada-9bc3-44f4-a90f-de25d8fa8c27,0.6333708409381398
5b85a037-10b9-4ac3-a9ee-de3d0cbb3d8c,0.5656701518590863
5b859edd-6412-4d95-abee-a0d121557474,1.9141312207996035
5b859b52-e120-4539-b8c6-501b9f544f26,1.2580680071295633
5b859fa9-4d13-46ca-8c28-f4192bdc62fb,0.7890868590091306
5b859fc1-5a4e-42ca-8357-871aae7d9cb3,1
5b859a99-140a-4137-9d48-2f74fce01173,0.7068632622448909
5b859f3d-29e8-4149-99da-c1214c7f6e64,2.0162942863175712
5b859f6b-5216-458b-b730-d49959dd5a3d,0.5656701518590863
5b85a149-724f-4d93-ad37-85baa94ff868,0.7890868590091306
5b859f9c-9cde-43de-849d-df98a898899b,0.9168828720254083
5b859f64-4075-464e-91c0-76c0f55fd1c9,0.5656701518590863
5b859c41-debd-4646-abb6-2065cc94363f,1.3153338862698833
5b85a09a-5d87-404c-b1ac-1ccf05ed7d37,1.2580680071295633
5b859faa-7cf8-49e8-a420-1484124ace5b,1.0322695273829496
5b859f52-4d25-4ba8-ad8f-0ddcefc87fad,1.2027510152928462
5b85a0e9-227b-4c21-bef4-90c38d56a792,1.9949637931973923
5b859eff-f30e-488e-acfc-6ae82c87763d,1.9570875876026788
5b859f19-4b29-4eec-a8d2-62a10a7ea666,0.6333708409381398
5b859f7b-1984-46b2-b475-08eb68c443bb,0.9423625134221707
5b859c5e-629d-4602-a043-df4a8bbd5628,0.7575281066724064
5b85a0f9-5da5-4e36-972c-5c280d9f1b20,0.6561105816702079
5b85a067-0a1a-404c-81b5-46ca45bf30a6,0.6936906436554121
5b859f57-35ee-4470-82a0-a05b2c7ff582,0.5656701518590863
5b859e9c-0f0d-414f-869f-300b099431e7,0.6710474003129215
5b85a0b1-09ec-4abe-be10-6636b49d270d,0.8680424961767751
5b859b8f-cb98-4484-9232-cdf7d580d790,0.5656701518590863
5b859fb7-d546-42b9-9035-82c3639befed,1.628615137243531
5b859f5d-6da1-4bf0-a927-905bc70679e3,2.0162942863175712
5b859ff0-ea49-47e5-87cf-b836daa84a2a,0.5656701518590863
5b85a113-030b-4d38-a78b-e7fd6e13ab72,0.5656701518590863
5b859e61-b606-4958-80f7-9d84f8b27e6d,0.6519431135023953
5b85a00e-1153-4876-a67b-4dc6f255b3a7,1.4618175355609218
5b859e68-ce3b-4395-8569-62a559e05c99,1.3949081760323352
5b85a13d-545a-4d80-9d0d-82c12a71e11c,0.6967731213890216
5b85a07b-48d5-4bd4-9b53-7373c8411c9e,0.5656701518590863
5b859fb2-7d4c-4843-8666-2476f9da4c24,1.0071230628443906
5b859edd-ae13-4430-b950-7ee4bb4cdd78,0.7359479746320173
5b85a0a7-5a33-499d-8aad-be4c8c20644c,0.9168828720254083
5b859f4b-7c40-4771-ba6a-c14a14347cc6,0.5656701518590863
5b85a05f-8fac-4251-accd-c503b109d634,0.5656701518590863
5b85a142-fbbc-4df4-9ff5-ce9e6c6a21da,0.5849961793899939
5b859c03-f679-4445-b6f1-bf5163130670,0.704301690985648
5b859f6e-fc52-466c-ae3b-7af68240403e,0.7068632622448909
5b85a00e-a670-4483-b77a-66c64ac882cd,0.8122251774714749
5b85a008-672e-4894-9489-84fddf3f21aa,0.8017444299447357
5b859de6-1bc6-45e7-8a51-f27ed2791532,0.9232157301587091
5b85a03a-82bd-47bd-9b56-32f7137e4781,0.5656701518590863
5b85a0e4-43f0-4d0a-8f08-824a296e523c,0.7359479746320173
5b859e87-8978-4c39-aeea-1d1befc5da63,0.9638160585286171
5b859e16-2f8e-43f3-b84c-9a45d31ef086,0.5656701518590863
5b85a105-967f-459e-b40f-c37478316942,2.2626806074363452
5b85a2a4-af89-40bc-b366-814eb6bd580d,1.2599450745765943
5b85a08c-95d0-4383-9d8b-43e2da45632c,0.75639954053255
5b859cff-3655-44cc-852d-84da9bbb870d,0.5656701518590863
5b85a07b-9dfa-4d34-96c0-5c45387175f7,1.7636946935607722
5b85a068-a7fc-4055-847d-be77aac4b61f,1.6976026645620101
5b859fe3-f1a1-47c1-ae39-0feb827bf4b6,2.041661865923223
5b859fdc-468d-4e1b-af19-1e11061672cb,1
5b85a0a5-8695-46ad-b167-6e21f1e48d4f,2.2626806074363452
5b85a11e-f84d-4a59-8c16-5d6e8a80538b,0.9281648288785355
5b859fb9-5ca1-4eb8-9994-73dde349ebc1,0.5656701518590863
5b859ee2-3626-46fe-8fb1-08f7211a3d7d,1.374996517400551
5b859ee1-ba2c-46c2-aab8-466febc5effb,1.1994500201912983
5b859e3b-0da3-4202-8e7d-83e87f23bff2,0.6333708409381398
5b85a081-bb41-4588-ab09-bd1b66aa1ba0,0.5656701518590863
5b859ff1-64c6-4e75-969a-dbcc844d9ef3,0.9168828720254083
5b859efe-ebda-4ea8-bf53-ad95424bb5cf,1.296897340832444
5b85a138-cc23-4e09-a55c-8078352be33e,0.6094819913684169
5b85a1b4-d863-4891-a6d9-d19021c7542c,0.6797388284434503
5b859a3b-aaed-4b58-8bb3-0bcb04356958,1.0177760043420903
5b85a085-74b1-45c6-967b-eb2af51f5460,0.8789017016365731
5b859f5b-04c4-444e-a754-9927e36fddff,0.8272019184113433
5b859e67-7ea9-4766-bb57-5575f5a93d61,0.5656701518590863
5b859d99-b311-4620-998b-f863194a23cd,2.1015293214597097
5b85a0d9-fcbb-4164-9005-5289da775197,0.9168828720254083
5b85a100-9d18-4178-8feb-ea0c38f3496e,1.0043589759678593
5b85a0b2-040d-4cb4-b805-18bb982a5941,0.9437685407491698
5b85a07a-8711-4551-85fc-f8a123197785,0.704301690985648
5b85a011-9721-4d6d-b3eb-2ee6f659e794,1.141487585525811
5b859ac3-e594-48b6-9145-e5d81d682e4c,0.6061354466214564
5b85a11a-f4df-46eb-80b7-339453d89468,0.5849961793899939
5b859f78-8734-4765-aa18-f167f3579d57,0.8897163120721462
5b85a046-cf89-48a4-854f-85bb03f062b9,0.5943531190701359
5b85a1ce-0255-427d-bbf1-3d02aeca952e,0.9772020407187473
5b85a188-550a-4094-8a6d-4fdd9fdf9ac0,0.5656701518590863
5b85a1bd-32b0-48c4-b938-10b13e3ae0de,0.5656701518590863
5b85a004-22d0-462f-93ca-e2eaedb66a67,0.5656701518590863
5b859ee8-925f-4f21-b064-0a7bcbcb6b33,1.131863208537523
5b859bf4-1e94-44b4-8adf-79cbc1ba5de9,1.2027510152928462
5b859f2b-f91d-4524-acec-0fb67ebedc04,2.2626806074363452
5b85a1b4-86d8-42d3-b78b-b1bb6b0f68e0,0.7890868590091306
5b859f95-391d-433d-8157-182c37d1cd3d,0.7890868590091306
5b85a228-b3e9-4660-92a4-7d760566d8e4,0.9698966316062059
5b859fdc-03ca-495b-9768-f50147532398,0.8789017016365731
5b859fd1-efa4-43a4-be91-484cd980e0ad,2.2626806074363452
5b85a157-7361-47ec-9272-a5d19ca24375,0.75639954053255
5b85a1a0-4b76-4885-8ce8-bf7f44c996c8,1.6184048601536143
5b85a1a8-6885-4a8d-b7d3-dbc6f5ca296c,2.2626806074363452
5b85a32a-f6c6-41ad-ba80-9ef6151cb68b,2.2626806074363452
5b85a01e-6b43-4c4b-8c0e-2303177b4c22,1.117799846467379
5b85a0b1-e1ae-4ed3-bf5a-02bf4effc760,1.2694609800152816
5b85a1dd-4073-4342-8dde-de3498acda52,1.0949821783632114
5b859f6a-6bfc-4e57-bd63-b1cc31255a86,0.5656701518590863
5b85a0b0-ac0e-4221-b245-d0b61e89f8e5,0.6936906436554121
