n,seed,iter,ip_total_s,ip_solve_s,gurobi_runtime_s
30,1,66,881.020443,881.017814,880.975648
30,1,67,952.053043,952.050430,952.010138
30,1,68,959.713034,959.710352,959.630226
30,1,69,1100.194009,1100.191264,1100.109202
30,1,70,971.886254,971.883509,971.806189
30,1,71,955.364502,955.361875,955.297896
30,1,72,1094.175329,1094.172603,1094.112622
30,1,73,1491.311965,1491.309236,1491.263796
30,1,74,1027.029090,1027.026274,1026.934613
30,1,75,1006.747384,1006.744199,1006.696910
30,1,76,993.265257,993.262537,993.186564
30,1,77,917.181821,917.179121,917.085744
30,1,78,1362.834043,1362.831297,1362.785296
30,1,79,1191.677928,1191.675153,1191.594118
30,1,80,1394.436511,1394.433803,1394.389795
30,1,81,1544.249024,1544.246345,1544.203597
30,1,82,1406.949481,1406.946756,1406.910331
30,1,83,1560.738716,1560.735967,1560.638246
30,1,84,1098.741368,1098.738638,1098.664527
30,1,85,1615.594635,1615.591850,1615.551936
30,1,86,2024.338431,2024.335657,2024.251954
30,1,87,1457.106347,1457.103614,1457.072009
30,1,88,1974.587561,1974.584805,1974.537792
30,1,89,1483.039190,1483.036429,1483.001438
30,1,90,1641.368488,1641.365760,1641.278713
30,1,91,1745.776825,1745.774061,1745.730446
30,1,92,1845.480699,1845.478018,1845.437840
30,1,93,2080.922031,2080.919220,2080.822510
30,1,94,2449.620367,2449.617660,2449.577788
30,1,95,1533.442976,1533.440204,1533.386627
30,1,96,2044.743369,2044.740658,2044.661173
30,1,97,1632.937350,1632.934621,1632.899192
30,1,98,1582.729127,1582.726403,1582.646189
30,1,99,3261.171207,3261.168478,3261.064464
30,1,100,2133.376264,2133.373536,2133.295041
30,1,101,3049.110652,3049.107900,3049.077897
30,1,102,2380.072827,2380.070018,2380.023374
30,1,103,2519.841708,2519.838991,2519.790628
30,1,104,2821.083227,2821.080492,2820.979615
30,1,105,3754.062584,3754.059816,3754.018805
30,1,106,3100.552602,3100.549890,3100.509545
30,1,107,2730.794924,2730.792157,2730.759095
30,1,108,1817.599581,1817.596829,1817.553868
30,1,109,1998.117879,1998.115157,1998.074786
30,1,110,3047.137773,3047.135026,3047.075833
30,1,111,2857.633571,2857.630833,2857.540391
30,1,112,2654.051046,2654.048249,2654.004573
30,1,113,2648.978497,2648.975765,2648.945845
30,1,114,2253.481663,2253.478915,2253.429559
30,1,115,3067.487805,3067.485057,3067.441470
30,1,116,2831.229272,2831.226550,2831.187491
30,1,117,2853.994408,2853.991597,2853.939060
30,1,118,2473.329312,2473.326589,2473.280587
30,1,119,2468.702934,2468.700174,2468.652581
30,1,120,2907.316650,2907.313869,2907.259067
30,1,121,2712.168804,2712.166053,2712.079159
30,1,122,1896.413217,1896.410406,1896.329192
30,1,123,2856.485970,2856.483196,2856.432950
30,1,124,2796.311148,2796.308400,2796.226645
30,1,125,2977.600722,2977.597979,2977.559011
30,1,126,2913.507829,2913.505065,2913.469984
30,1,127,3509.702820,3509.700040,3509.649040
30,1,128,2915.565249,2915.562456,2915.489413
30,1,129,2865.296123,2865.293348,2865.217285
30,1,130,3831.377644,3831.374825,3831.293815
30,1,131,3579.075610,3579.072872,3579.029137
30,2,1,0.080733,0.074309,0.039734
30,2,2,0.542084,0.538833,0.512875
30,2,3,3.073067,3.070993,3.030994
30,2,4,0.723236,0.721146,0.687052
30,2,5,0.272503,0.270535,0.253586
30,2,6,0.216316,0.214382,0.202473
30,2,7,0.422797,0.420807,0.401830
30,2,8,1.910647,1.908669,1.892847
30,2,9,3.727454,3.725414,3.697348
30,2,10,4.326452,4.324444,4.303498
30,2,11,3.538424,3.536231,3.519333
30,2,12,5.716296,5.714228,5.692515
30,2,13,13.070632,13.068540,13.001319
30,2,14,9.989655,9.987574,9.963791
30,2,15,24.318067,24.315582,24.294345
30,2,16,11.859351,11.856840,11.825974
30,2,17,16.745554,16.742964,16.671447
30,2,18,36.393706,36.390936,36.324505
30,2,19,133.036689,133.034122,132.941047
30,2,20,129.193683,129.191104,129.158010
30,2,21,55.428324,55.425747,55.397765
30,2,22,29.394399,29.391849,29.362996
30,2,23,98.597959,98.595384,98.563487
30,2,24,58.009280,58.006715,57.978824
30,2,25,185.219528,185.216968,185.144800
30,2,26,262.024596,262.021983,261.992944
30,2,27,150.687831,150.685290,150.652282
30,2,28,47.037864,47.035291,47.005559
30,2,29,37.845913,37.843375,37.780569
30,2,30,231.142314,231.139791,231.108028
30,2,31,159.323469,159.320882,159.294961
30,2,32,249.787984,249.785495,249.750727
30,2,33,176.361099,176.358558,176.328675
30,2,34,564.907247,564.904694,564.828481
30,2,35,179.428683,179.426098,179.402263
30,2,36,590.985828,590.983290,590.943741
30,2,37,806.588727,806.585705,806.530661
30,2,38,596.005095,596.002555,595.928002
30,2,39,890.746238,890.743596,890.663086
30,2,40,742.453011,742.450473,742.377032
30,2,41,664.883224,664.880639,664.823362
30,2,42,662.902903,662.900369,662.857413
30,2,43,491.091058,491.088449,491.053996
30,2,44,662.656997,662.654438,662.617077
30,2,45,575.996480,575.993922,575.915995
30,2,46,283.801169,283.798592,283.769953
30,2,47,823.493311,823.490713,823.457867
30,2,48,992.081656,992.079070,991.998638
30,2,49,938.263880,938.261300,938.224438
30,2,50,768.766888,768.764339,768.724115
30,2,51,1135.056165,1135.053579,1135.018834
30,2,52,1288.434701,1288.432150,1288.392309
30,2,53,1230.996579,1230.993987,1230.918406
30,2,54,1177.243825,1177.241263,1177.209855
30,2,55,1445.005706,1445.003150,1444.969884
30,2,56,1578.671200,1578.668638,1578.599830
30,2,57,1480.232638,1480.230058,1480.188739
30,2,58,1634.676363,1634.673830,1634.630599
30,2,59,1560.692529,1560.689982,1560.613187
30,2,60,1373.544158,1373.541582,1373.469263
30,2,61,1244.953011,1244.950436,1244.874046
30,2,62,1991.424969,1991.422393,1991.359030
30,2,63,2410.061186,2410.058611,2410.013210
30,2,64,2743.185235,2743.182708,2743.099172
30,2,65,1305.348040,1305.345415,1305.303482
30,2,66,1833.123991,1833.121368,1833.044528
30,2,67,1799.417904,1799.415333,1799.332678
30,2,68,2298.456268,2298.453575,2298.380249
30,2,69,2081.325954,2081.323229,2081.286336
30,2,70,1159.418198,1159.415493,1159.379065
30,2,71,1902.386151,1902.383332,1902.337764
30,2,72,1885.091951,1885.089200,1885.043433
30,2,73,2076.476390,2076.473637,2076.431932
30,2,74,2100.854681,2100.851981,2100.775377
30,2,75,2267.407276,2267.404039,2267.339385
30,2,76,1661.578159,1661.575451,1661.511498
30,2,77,2003.496402,2003.493716,2003.459893
30,2,78,2762.731963,2762.729268,2762.645929
30,2,79,2324.975581,2324.972886,2324.934076
30,2,80,3380.117967,3380.115257,3380.044664
30,2,81,3450.598948,3450.596269,3450.505346
30,2,82,2549.515254,2549.512555,2549.476160
30,2,83,3042.147104,3042.144375,3042.071144
30,2,84,2786.891175,2786.888609,2786.855959
30,2,85,2800.499677,2800.497080,2800.417635
30,2,86,3293.824517,3293.821968,3293.739419
30,2,87,2846.527815,2846.525302,2846.485059
30,2,88,3648.395289,3648.392808,3648.344085
30,2,89,4521.490263,4521.487744,4521.443706
30,2,90,3118.525009,3118.522502,3118.477849
30,2,91,3600.807112,3600.804632,3600.756448
30,2,92,4334.953842,4334.951364,4334.906568
30,2,93,2800.978494,2800.975977,2800.940330
30,2,94,5095.866907,5095.864421,5095.804495
30,2,95,5125.614824,5125.612310,5125.563095
30,2,96,2791.987466,2791.984962,2791.939225
30,2,97,3250.912165,3250.909658,3250.862660
30,2,98,4206.991626,4206.989137,4206.951969
30,2,99,4357.932514,4357.929994,4357.889034
30,2,100,3871.295368,3871.292870,3871.257668
30,2,101,4632.475979,4632.473494,4632.425386
30,2,102,4317.043091,4317.040601,4317.002017
30,2,103,4775.454666,4775.452157,4775.404611
30,2,104,4713.294784,4713.292294,4713.246247
30,2,105,5375.904716,5375.902169,5375.852315
30,2,106,4590.000942,4589.998439,4589.955574
30,2,107,3521.168691,3521.166189,3521.121783
30,2,108,4411.500459,4411.497962,4411.457582
30,2,109,4571.520236,4571.517707,4571.475784
30,2,110,5046.288234,5046.285712,5046.236112
30,2,111,4671.654696,4671.652181,4671.617242
30,2,112,6616.187976,6616.185448,6616.147977
30,2,113,4069.083588,4069.081085,4069.043283
30,2,114,5199.418851,5199.416331,5199.360674
30,2,115,5326.195770,5326.193218,5326.154113
30,2,116,5100.742396,5100.739858,5100.691906
30,2,117,6431.644652,6431.642104,6431.567752
30,2,118,6107.771961,6107.769394,6107.724471
30,2,119,6628.145657,6628.143129,6628.067578
30,2,120,4601.578081,4601.575566,4601.485488
30,2,121,5452.549838,5452.547294,5452.504832
30,2,122,8223.718473,8223.715940,8223.673647
30,2,123,5702.697787,5702.695193,5702.638319
30,2,124,7075.290284,7075.287714,7075.224411
30,2,125,8003.058104,8003.055589,8002.953242
30,2,126,8489.771229,8489.768683,8489.684825
30,3,1,0.063978,0.062038,0.036933
30,3,2,0.905704,0.903753,0.866501
30,3,3,2.257516,2.255653,2.233303
30,3,4,0.308731,0.306807,0.279463
30,3,5,0.338668,0.336787,0.314393
30,3,6,2.290882,2.289009,2.266947
30,3,7,1.817414,1.815515,1.787314
30,3,8,1.665806,1.663917,1.645581
30,3,9,2.211050,2.209108,2.195332
30,3,10,2.877560,2.875689,2.851807
30,3,11,3.113669,3.111781,3.091026
30,3,12,17.442458,17.440190,17.412599
30,3,13,9.907349,9.905253,9.840152
30,3,14,11.397530,11.395209,11.374124
30,3,15,4.324711,4.322743,4.257335
30,3,16,7.194054,7.192116,7.169531
30,3,17,17.771278,17.768961,17.706250
30,3,18,17.550282,17.547788,17.481884
30,3,19,52.853285,52.850889,52.770361
30,3,20,11.125542,11.123466,10.949531
30,3,21,48.842605,48.840279,48.775914
30,3,22,60.307761,60.305370,60.225241
30,3,23,35.038715,35.036336,34.963517
30,3,24,73.999873,73.997469,73.846412
30,3,25,205.964509,205.962110,205.889519
30,3,26,230.535605,230.533169,230.470051
30,3,27,174.609391,174.607010,174.578804
30,3,28,187.354800,187.352417,187.269638
30,3,29,162.755054,162.752673,162.726637
30,3,30,199.151545,199.149152,199.081796
30,3,31,88.421367,88.418935,88.356413
30,3,32,167.163480,167.161078,167.093543
30,3,33,254.740242,254.737868,254.712422
30,3,34,152.094787,152.092407,152.028374
30,3,35,192.966822,192.964424,192.891846
30,3,36,181.215688,181.213281,181.188062
30,3,37,581.639194,581.636511,581.597381
30,3,38,246.391376,246.388964,246.317855
30,3,39,225.069652,225.067240,224.996273
30,3,40,378.702417,378.700021,378.635204
30,3,41,301.227699,301.225312,301.185391
30,3,42,565.883509,565.881110,565.811388
30,3,43,577.263458,577.261043,577.191403
30,3,44,671.821242,671.818798,671.739166
30,3,45,233.899656,233.897277,233.861829
30,3,46,257.003324,257.000936,256.934848
30,3,47,194.914238,194.911822,194.885622
30,3,48,894.716514,894.714133,894.692355
30,3,49,794.600352,794.597943,794.549924
30,3,50,840.958400,840.956019,840.913886
30,3,51,622.977552,622.975171,622.930098
30,3,52,789.198529,789.196161,789.156179
30,3,53,1019.415152,1019.412789,1019.379834
30,3,54,1065.823532,1065.821164,1065.785689
30,3,55,1149.358260,1149.355894,1149.318072
30,3,56,947.830904,947.828518,947.797582
30,3,57,1020.903686,1020.901296,1020.850296
30,3,58,1015.571138,1015.568742,1015.522591
30,3,59,758.075320,758.072929,758.025883
30,3,60,1244.731493,1244.729124,1244.685455
30,3,61,880.170407,880.168019,880.125971
30,3,62,968.541358,968.538985,968.502776
30,3,63,1844.416886,1844.414517,1844.376469
30,3,64,1089.774526,1089.772133,1089.735892
30,3,65,1652.640724,1652.638343,1652.590634
30,3,66,1592.848542,1592.846162,1592.818021
30,3,67,1928.974116,1928.971709,1928.941508
30,3,68,1321.090250,1321.087737,1321.038832
30,3,69,1360.450953,1360.448460,1360.407735
30,3,70,1938.499564,1938.497076,1938.451624
30,3,71,1518.041093,1518.038634,1517.994354
30,3,72,1704.212358,1704.209912,1704.183469
30,3,73,1719.596110,1719.593637,1719.554332
30,3,74,1433.252190,1433.249735,1433.216678
30,3,75,1470.765853,1470.762954,1470.711256
30,3,76,1783.625937,1783.623434,1783.579934
30,3,77,2024.050468,2024.047986,2024.007042
30,3,78,2005.863442,2005.860949,2005.797423
30,3,79,1897.435382,1897.432865,1897.386742
30,3,80,1697.794650,1697.792125,1697.742327
30,3,81,1879.811809,1879.809283,1879.755386
30,3,82,1959.742316,1959.739795,1959.686623
30,3,83,2742.161438,2742.158952,2742.127461
30,3,84,2672.209370,2672.206879,2672.165396
30,3,85,2705.670434,2705.667908,2705.624193
30,3,86,1563.663903,1563.661372,1563.615865
30,3,87,1936.353766,1936.351237,1936.305247
30,3,88,2796.990668,2796.988114,2796.938358
30,3,89,2285.116045,2285.113549,2285.075213
30,3,90,1842.961032,1842.958534,1842.911549
30,3,91,2063.824354,2063.821877,2063.787056
30,3,92,3209.237450,3209.234960,3209.187154
30,3,93,2849.383337,2849.380828,2849.338172
30,3,94,3027.325883,3027.323360,3027.278272
30,3,95,2435.086336,2435.083824,2435.041025
30,3,96,3176.703662,3176.701189,3176.667772
30,3,97,2358.931756,2358.929228,2358.879505
30,3,98,2355.669063,2355.666651,2355.626305
30,3,99,3024.878008,3024.875540,3024.833077
30,3,100,2803.307751,2803.305251,2803.263864
30,3,101,2362.243339,2362.240820,2362.210073
30,3,102,1710.476512,1710.474002,1710.435729
30,3,103,2661.916155,2661.913615,2661.869339
30,3,104,2389.271208,2389.268700,2389.231833
30,3,105,3115.374228,3115.371731,3115.347023
30,3,106,1962.873574,1962.871068,1962.830366
30,3,107,2081.601735,2081.599240,2081.559312
30,3,108,2389.575817,2389.573327,2389.532281
30,3,109,2045.078620,2045.076108,2045.026512
30,3,110,2732.326551,2732.324072,2732.289189
30,3,111,2047.188559,2047.186054,2047.140129
30,3,112,2833.692064,2833.689596,2833.648506
30,3,113,2619.802269,2619.799750,2619.745892
30,3,114,2687.723163,2687.720713,2687.684102
30,3,115,3458.233562,3458.231055,3458.194942
30,3,116,3300.756206,3300.753733,3300.715220
30,3,117,2797.721825,2797.719319,2797.670916
30,3,118,3005.475038,3005.472535,3005.430027
30,3,119,3242.820369,3242.817834,3242.769313
30,3,120,3542.164264,3542.161758,3542.121641
