n,seed,iter,ip_total_s,ip_solve_s,gurobi_runtime_s
46,1,1,0.312834,0.287850,0.228552
46,1,2,34328.793540,34328.784070,34328.703067
46,1,3,15147.493250,15147.486421,15147.407978
46,1,4,87.777574,87.768331,87.722604
46,1,5,148.019513,148.004861,147.967298
46,1,6,1023.537779,1023.532113,1023.471382
46,1,7,80112.977501,80112.972066,80112.907049
46,1,8,125126.049728,125126.044530,125125.960285
46,1,9,39275.240642,39275.235406,39275.150761
