n,seed,iter,ip_total_s,ip_solve_s,gurobi_runtime_s
29,1,80,1255.286182,1255.282756,1255.237280
29,1,81,1169.378699,1169.375825,1169.316828
29,1,82,1231.143373,1231.140565,1231.093023
29,1,83,1342.488530,1342.485815,1342.442086
29,1,84,1525.041652,1525.038818,1524.990592
29,1,85,1551.380588,1551.377837,1551.336518
29,1,86,2408.174266,2408.171564,2408.134671
29,1,87,1692.305396,1692.302632,1692.274056
29,1,88,2150.517899,2150.515083,2150.474516
29,1,89,1622.897573,1622.894768,1622.846435
29,1,90,1697.999909,1697.997101,1697.947905
29,1,91,2162.541655,2162.538887,2162.487836
29,1,92,2229.816106,2229.813336,2229.774873
29,1,93,2259.350471,2259.347665,2259.301912
29,1,94,1405.475041,1405.472213,1405.424381
29,1,95,1983.645627,1983.642788,1983.605924
29,1,96,1970.946334,1970.943494,1970.894802
29,1,97,2025.156940,2025.154052,2025.116850
29,1,98,1374.299421,1374.296588,1374.240314
29,1,99,2411.971583,2411.968685,2411.921534
29,1,100,2155.872306,2155.869531,2155.809835
29,1,101,1945.586830,1945.583960,1945.541357
29,1,102,1948.028699,1948.025900,1947.977551
29,1,103,3099.448223,3099.445422,3099.406939
29,1,104,1842.859619,1842.856827,1842.819289
29,1,105,1837.463924,1837.461044,1837.413523
29,1,106,1894.052046,1894.049338,1893.999024
29,1,107,2285.160007,2285.157154,2285.110800
29,1,108,2811.853883,2811.851090,2811.824080
29,1,109,2596.772101,2596.769263,2596.730870
29,1,110,2537.675100,2537.672209,2537.633700
29,1,111,2710.467052,2710.464215,2710.428472
29,1,112,2939.366630,2939.363963,2939.321592
29,1,113,2266.307487,2266.304702,2266.252683
29,1,114,2872.320734,2872.317835,2872.274173
29,1,115,2341.904713,2341.901867,2341.868021
29,1,116,3022.766150,3022.763357,3022.727056
29,1,117,2381.574668,2381.571752,2381.530039
29,1,118,3034.783634,3034.780796,3034.737417
29,1,119,2841.157976,2841.155160,2841.095046
29,1,120,2884.731064,2884.728486,2884.698073
29,1,121,2969.810475,2969.807592,2969.767699
29,1,122,2430.864336,2430.861563,2430.833535
29,1,123,2525.673949,2525.671148,2525.622458
29,1,124,2461.406042,2461.403203,2461.348005
29,1,125,2878.345380,2878.342672,2878.319798
29,1,126,2391.044163,2391.041374,2391.002357
29,1,127,2735.195172,2735.192302,2735.155563
29,1,128,2912.741687,2912.738993,2912.702786
29,1,129,3037.292070,3037.289206,3037.247151
29,1,130,2528.538986,2528.536109,2528.501254
29,1,131,2574.656573,2574.653676,2574.614716
29,1,132,2558.550174,2558.547419,2558.508853
29,1,133,2757.744914,2757.742084,2757.698526
29,2,1,0.067025,0.059981,0.039470
29,2,2,0.765678,0.762141,0.720434
29,2,3,0.275133,0.273052,0.235045
29,2,4,0.136334,0.134230,0.123072
29,2,5,0.806656,0.804495,0.790058
29,2,6,0.709696,0.707596,0.697622
29,2,7,2.936166,2.934048,2.905211
29,2,8,1.069964,1.067837,1.046325
29,2,9,3.058712,3.056689,3.032251
29,2,10,3.744982,3.742850,3.720059
29,2,11,3.811786,3.809620,3.786665
29,2,12,4.346842,4.344657,4.317600
29,2,13,4.308833,4.306827,4.282986
29,2,14,7.486793,7.484648,7.464775
29,2,15,8.469159,8.466902,8.433281
29,2,16,5.475136,5.472654,5.449487
29,2,17,8.996516,8.993955,8.968525
29,2,18,21.278851,21.276217,21.240466
29,2,19,50.231325,50.228675,50.194534
29,2,20,22.344481,22.341948,22.312595
29,2,21,26.390495,26.387892,26.358261
29,2,22,28.356648,28.354120,28.327458
29,2,23,55.400529,55.397918,55.368125
29,2,24,68.909596,68.906922,68.872542
29,2,25,24.372372,24.369689,24.329179
29,2,26,66.801000,66.798324,66.767487
29,2,27,65.487494,65.484792,65.459703
29,2,28,19.932222,19.929571,19.905428
29,2,29,14.555981,14.553316,14.522075
29,2,30,35.018902,35.016259,34.985252
29,2,31,59.343352,59.340770,59.309564
29,2,32,14.320295,14.317692,14.288587
29,2,33,36.170145,36.167560,36.144885
29,2,34,86.185753,86.183159,86.159801
29,2,35,37.582593,37.580019,37.548148
29,2,36,65.553747,65.551135,65.512232
29,2,37,67.852172,67.849620,67.819789
29,2,38,52.064438,52.061862,52.024563
29,2,39,123.177396,123.174714,123.136961
29,2,40,128.638353,128.635349,128.605336
29,2,41,141.556207,141.553587,141.528133
29,2,42,111.290913,111.288247,111.250232
29,2,43,121.452783,121.450089,121.417673
29,2,44,96.825591,96.822974,96.796813
29,2,45,519.262212,519.259648,519.223759
29,2,46,141.170636,141.168037,141.143512
29,2,47,207.356722,207.354212,207.320711
29,2,48,203.864787,203.862205,203.834689
29,2,49,143.513094,143.510479,143.486384
29,2,50,167.914806,167.912125,167.886617
29,2,51,532.209296,532.206656,532.172852
29,2,52,502.347432,502.344773,502.311791
29,2,53,552.182954,552.180277,552.143366
29,2,54,510.969046,510.966438,510.926986
29,2,55,537.122963,537.120328,537.082347
29,2,56,703.440905,703.438120,703.402620
29,2,57,655.228181,655.225447,655.185752
29,2,58,636.777123,636.774379,636.734814
29,2,59,703.872438,703.869679,703.834666
29,2,60,576.288917,576.286215,576.251578
29,2,61,683.758094,683.755370,683.713533
29,2,62,513.820210,513.817429,513.773744
29,2,63,663.925815,663.923119,663.880360
29,2,64,771.039229,771.036517,771.003290
29,2,65,747.627136,747.624442,747.597634
29,2,66,520.104901,520.102304,520.067852
29,2,67,608.479106,608.476489,608.436879
29,2,68,602.917210,602.914634,602.877746
29,2,69,789.835836,789.833290,789.797639
29,2,70,912.264882,912.262060,912.227427
29,2,71,773.718522,773.715605,773.679210
29,2,72,707.480474,707.477609,707.443296
29,2,73,688.451702,688.448810,688.411151
29,2,74,602.742698,602.739792,602.703648
29,2,75,576.008888,576.005913,575.967892
29,2,76,685.223520,685.220611,685.204896
29,2,77,687.199860,687.196977,687.164273
29,2,78,727.658285,727.655322,727.618153
29,2,79,795.465019,795.462046,795.427401
29,2,80,745.920001,745.916368,745.876156
29,2,81,690.707977,690.704997,690.664697
29,2,82,735.918310,735.915571,735.873064
29,2,83,754.122899,754.120007,754.082421
29,2,84,777.941517,777.938638,777.900931
29,2,85,868.339126,868.336319,868.302168
29,2,86,835.905002,835.902273,835.869818
29,2,87,659.416687,659.413945,659.387876
29,2,88,817.488458,817.485708,817.450551
29,2,89,984.123429,984.120648,984.083529
29,2,90,836.455604,836.452817,836.417972
29,2,91,802.503298,802.500450,802.469418
29,2,92,829.239617,829.236791,829.196310
29,2,93,774.745636,774.742816,774.708049
29,2,94,715.537236,715.534513,715.493767
29,2,95,912.791872,912.789146,912.749275
29,2,96,1064.973680,1064.970897,1064.932187
29,2,97,1382.330685,1382.327774,1382.289310
29,2,98,879.364212,879.361302,879.324065
29,2,99,1443.341665,1443.338786,1443.295302
29,2,100,1108.211317,1108.208424,1108.166656
29,2,101,1340.882010,1340.879233,1340.836813
29,2,102,1041.605807,1041.603127,1041.566167
29,2,103,1259.821213,1259.818494,1259.777248
29,2,104,1245.446359,1245.443636,1245.413095
29,2,105,1147.607956,1147.605183,1147.571737
29,2,106,1569.541275,1569.538464,1569.504201
29,2,107,1683.657826,1683.654864,1683.619048
29,2,108,1430.358255,1430.351386,1430.314941
29,2,109,1135.752289,1135.749352,1135.707016
29,2,110,1014.274063,1014.271146,1014.230679
29,2,111,1298.813254,1298.810268,1298.765587
29,2,112,1364.478165,1364.475250,1364.428271
29,2,113,1221.366520,1221.363556,1221.329369
29,2,114,1186.039887,1186.037098,1185.993333
29,2,115,1264.077705,1264.074819,1264.040354
29,2,116,1173.896704,1173.893680,1173.855510
29,2,117,1505.815694,1505.812763,1505.767173
29,2,118,1346.677725,1346.674741,1346.642889
29,2,119,1506.083728,1506.080850,1506.041209
29,2,120,1631.140601,1631.137644,1631.093669
29,2,121,1563.928480,1563.925548,1563.883733
29,2,122,1518.238223,1518.235552,1518.197615
29,2,123,1550.059224,1550.056276,1550.019664
29,2,124,1527.502748,1527.499775,1527.465916
29,2,125,1514.681052,1514.678126,1514.632267
29,2,126,1433.251603,1433.248628,1433.195221
29,3,1,0.073394,0.071254,0.038485
29,3,2,0.841734,0.839537,0.811993
29,3,3,0.187318,0.185187,0.172819
29,3,4,0.521978,0.519805,0.507997
29,3,5,0.559897,0.557646,0.539164
29,3,6,0.132388,0.130206,0.107674
29,3,7,2.120426,2.118242,2.104236
29,3,8,2.741870,2.739438,2.719128
29,3,9,1.244831,1.242555,1.221650
29,3,10,4.085750,4.083365,4.053504
29,3,11,2.661073,2.658793,2.636626
29,3,12,6.558158,6.555991,6.535579
29,3,13,7.510995,7.508325,7.481865
29,3,14,3.663661,3.661354,3.626556
29,3,15,15.017307,15.014690,14.990305
29,3,16,12.083375,12.080751,12.043986
29,3,17,8.012455,8.009796,7.973678
29,3,18,3.259977,3.257616,3.239393
29,3,19,10.468466,10.465789,10.444339
29,3,20,20.305497,20.302556,20.261814
29,3,21,31.313359,31.310495,31.271253
29,3,22,16.241514,16.238711,16.186673
29,3,23,45.635831,45.633046,45.593982
29,3,24,20.830657,20.828111,20.797451
29,3,25,30.414397,30.411844,30.382986
29,3,26,42.631663,42.628919,42.605243
29,3,27,70.170727,70.167903,70.128037
29,3,28,117.730704,117.727917,117.683858
29,3,29,58.287895,58.285170,58.258046
29,3,30,33.761402,33.758550,33.726809
29,3,31,74.362300,74.359580,74.321998
29,3,32,55.085058,55.082284,55.055808
29,3,33,71.521829,71.519059,71.492245
29,3,34,142.878407,142.875702,142.848346
29,3,35,59.275132,59.272436,59.246917
29,3,36,130.724090,130.721374,130.689247
29,3,37,157.439947,157.437106,157.408321
29,3,38,124.842422,124.839682,124.810979
29,3,39,109.879969,109.877180,109.843560
29,3,40,126.432631,126.429341,126.395791
29,3,41,162.135428,162.132683,162.103387
29,3,42,119.776597,119.773828,119.740428
29,3,43,514.558776,514.556053,514.507217
29,3,44,182.973520,182.970807,182.944217
29,3,45,170.098117,170.095349,170.068765
29,3,46,554.908768,554.905989,554.856678
29,3,47,499.471033,499.468286,499.429781
29,3,48,538.521724,538.519070,538.478097
29,3,49,452.601591,452.599032,452.562986
29,3,50,149.428238,149.425586,149.401541
29,3,51,649.491096,649.488422,649.443877
29,3,52,537.099774,537.097088,537.059203
29,3,53,558.682865,558.680194,558.647162
29,3,54,539.989352,539.986775,539.951385
29,3,55,489.225532,489.222869,489.183867
29,3,56,529.744959,529.742434,529.701804
29,3,57,536.804225,536.801644,536.758026
29,3,58,483.184404,483.181738,483.148004
29,3,59,483.333517,483.330896,483.298597
29,3,60,532.213331,532.210700,532.173798
29,3,61,531.703202,531.700483,531.660618
29,3,62,681.527018,681.524330,681.478321
29,3,63,604.385248,604.382610,604.340186
29,3,64,592.183226,592.180626,592.137116
29,3,65,546.733620,546.730939,546.695816
29,3,66,674.524478,674.521824,674.481770
29,3,67,778.992391,778.989774,778.955826
29,3,68,772.673692,772.670969,772.631486
29,3,69,674.328634,674.325916,674.291361
29,3,70,672.971352,672.968532,672.933748
29,3,71,783.555838,783.553021,783.526366
29,3,72,659.961308,659.958488,659.917126
29,3,73,584.726705,584.723911,584.691358
29,3,74,572.887045,572.884333,572.856622
29,3,75,738.682803,738.680054,738.644390
29,3,76,745.618820,745.616063,745.564644
29,3,77,858.907397,858.904570,858.859759
29,3,78,820.197626,820.194832,820.156611
29,3,79,881.385148,881.382319,881.342953
29,3,80,642.051073,642.047577,642.007896
29,3,81,622.975355,622.972530,622.939547
29,3,82,843.638798,843.635998,843.602478
29,3,83,1110.982181,1110.979392,1110.941629
29,3,84,699.130501,699.127647,699.094487
29,3,85,786.715130,786.712280,786.684841
29,3,86,999.749242,999.746445,999.713727
29,3,87,660.398679,660.395776,660.355759
29,3,88,930.997884,930.995036,930.960035
29,3,89,799.138563,799.135686,799.096592
29,3,90,781.504546,781.501763,781.462215
29,3,91,843.499375,843.496573,843.467453
29,3,92,1034.754755,1034.751943,1034.713603
29,3,93,962.421558,962.418786,962.381760
29,3,94,1182.360788,1182.357977,1182.324294
29,3,95,894.113497,894.110655,894.074769
29,3,96,1034.282731,1034.279988,1034.245193
29,3,97,1121.520919,1121.518112,1121.478439
29,3,98,1514.726015,1514.723126,1514.682279
29,3,99,1548.946960,1548.944125,1548.901447
29,3,100,1010.161440,1010.158654,1010.123258
29,3,101,1469.746940,1469.744152,1469.698486
29,3,102,1264.480089,1264.477265,1264.439034
29,3,103,1284.065617,1284.062743,1284.022333
29,3,104,1221.588333,1221.585487,1221.548245
29,3,105,1255.904469,1255.901651,1255.856721
29,3,106,1108.190076,1108.187274,1108.151347
29,3,107,1415.733600,1415.730781,1415.695988
29,3,108,1404.252527,1404.249686,1404.205079
29,3,109,1550.803319,1550.800478,1550.757712
29,3,110,826.941598,826.938708,826.902251
29,3,111,1935.785601,1935.782722,1935.739443
29,3,112,1652.176359,1652.173493,1652.120533
29,3,113,1281.446832,1281.443943,1281.402814
29,3,114,1730.960922,1730.958038,1730.918306
29,3,115,1406.929254,1406.926399,1406.890084
29,3,116,1516.904887,1516.902097,1516.860936
29,3,117,1300.558300,1300.555373,1300.513702
29,3,118,1592.864164,1592.861347,1592.819236
29,3,119,1465.986193,1465.983416,1465.951511
29,3,120,1792.718336,1792.715505,1792.679192
29,3,121,1723.130406,1723.127571,1723.093780
29,3,122,1432.028636,1432.025849,1431.988708
29,3,123,1360.396287,1360.393549,1360.360052
29,3,124,1760.926600,1760.923775,1760.884121
29,3,125,1928.119899,1928.117038,1928.082876
29,3,126,1691.616368,1691.613609,1691.571154
29,3,127,1476.071078,1476.068212,1476.029312
29,3,128,1955.757275,1955.754424,1955.718473
29,3,129,1822.579777,1822.576955,1822.538223
29,3,130,1755.025410,1755.022584,1754.990136
29,3,131,1933.332860,1933.330004,1933.296269
29,3,132,1886.724048,1886.721258,1886.681706
29,3,133,1687.866989,1687.864174,1687.829320
29,4,1,0.056956,0.054862,0.034368
29,4,2,1.143180,1.141061,1.115653
29,4,3,0.465231,0.463145,0.441777
29,4,4,1.091669,1.089581,1.079804
29,4,5,0.159223,0.157023,0.134105
29,4,6,2.099330,2.097168,2.070490
29,4,7,0.668809,0.666716,0.641367
29,4,8,2.637335,2.634938,2.626391
29,4,9,3.315856,3.313556,3.288230
29,4,10,4.433241,4.430902,4.407955
29,4,11,4.574332,4.571909,4.552827
29,4,12,2.963678,2.961387,2.936470
29,4,13,4.184226,4.182016,4.160283
29,4,14,2.127554,2.125409,2.098556
29,4,15,4.336005,4.333868,4.310169
29,4,16,8.722706,8.720590,8.691458
29,4,17,16.648902,16.646528,16.614720
29,4,18,15.817422,15.815069,15.759614
29,4,19,14.829053,14.826840,14.810310
29,4,20,7.554364,7.551769,7.503937
29,4,21,29.863840,29.861196,29.829469
29,4,22,37.958432,37.955903,37.923474
29,4,23,18.977610,18.975049,18.956323
29,4,24,35.702156,35.699462,35.670707
29,4,25,12.619356,12.616699,12.584081
29,4,26,24.761120,24.758467,24.714955
29,4,27,19.865955,19.863474,19.825810
29,4,28,27.437630,27.435269,27.405324
29,4,29,53.417373,53.414772,53.379467
29,4,30,42.483760,42.481146,42.442879
29,4,31,73.605091,73.602479,73.564505
29,4,32,67.137030,67.134448,67.109081
29,4,33,108.435344,108.432595,108.401922
29,4,34,66.169366,66.166661,66.143713
29,4,35,156.509069,156.506408,156.475797
29,4,36,117.903597,117.901061,117.872788
29,4,37,117.379006,117.376421,117.344456
29,4,38,221.089621,221.087026,221.057658
29,4,39,108.798038,108.795505,108.763608
29,4,40,159.391877,159.388874,159.355667
29,4,41,192.621449,192.618842,192.593225
29,4,42,123.182167,123.179592,123.145064
29,4,43,176.566302,176.563713,176.532175
29,4,44,100.512286,100.509617,100.480528
29,4,45,129.554731,129.552061,129.523604
29,4,46,167.106984,167.104356,167.074844
29,4,47,171.438358,171.435725,171.411980
29,4,48,164.682225,164.679687,164.652603
29,4,49,176.006059,176.003580,175.976392
29,4,50,465.334818,465.332288,465.292847
29,4,51,166.632186,166.629671,166.615450
29,4,52,471.394386,471.391914,471.359970
29,4,53,564.818843,564.816401,564.780053
29,4,54,514.298554,514.296032,514.258814
29,4,55,528.359600,528.357025,528.322770
29,4,56,632.702069,632.699447,632.664150
29,4,57,536.729801,536.727097,536.690244
29,4,58,551.794614,551.791914,551.736387
29,4,59,204.732206,204.729567,204.696164
29,4,60,488.660393,488.657787,488.617502
29,4,61,219.385722,219.383165,219.351284
29,4,62,180.723242,180.720529,180.691809
29,4,63,146.767758,146.765125,146.733489
29,4,64,555.291868,555.289227,555.253264
29,4,65,686.289948,686.287351,686.245640
29,4,66,565.025931,565.023302,564.974950
29,4,67,541.112053,541.109380,541.069742
29,4,68,500.759443,500.756715,500.717072
29,4,69,640.522547,640.519938,640.478739
29,4,70,745.068870,745.066150,745.029539
29,4,71,742.057286,742.054514,742.028810
29,4,72,780.149197,780.146480,780.113425
29,4,73,778.611805,778.609051,778.563336
29,4,74,775.659109,775.656427,775.618218
29,4,75,910.232940,910.230206,910.191793
29,4,76,873.632868,873.630104,873.595380
29,4,77,1066.425454,1066.422617,1066.388401
29,4,78,1178.126941,1178.124259,1178.091535
29,4,79,1265.432032,1265.429336,1265.394735
29,4,80,1144.914851,1144.911438,1144.865062
29,4,81,1273.821990,1273.819111,1273.777638
29,4,82,982.977664,982.974779,982.933706
29,4,83,1079.655547,1079.652729,1079.619060
29,4,84,1353.200788,1353.197968,1353.160928
29,4,85,1054.794441,1054.791774,1054.749843
29,4,86,1213.222553,1213.219746,1213.182792
29,4,87,1310.854465,1310.851754,1310.800295
29,4,88,1472.755819,1472.753051,1472.695553
29,4,89,1268.710188,1268.707314,1268.662440
29,4,90,1290.460376,1290.457703,1290.414497
29,4,91,1410.541674,1410.538945,1410.504373
29,4,92,1227.573308,1227.570510,1227.525048
29,4,93,1494.748371,1494.745601,1494.703088
29,4,94,1625.044581,1625.042008,1625.007199
29,4,95,1584.169736,1584.166939,1584.126174
29,4,96,1283.103757,1283.101095,1283.067328
29,4,97,1191.976601,1191.974008,1191.931797
29,4,98,1508.435793,1508.433049,1508.394259
29,4,99,1342.555131,1342.552313,1342.515873
29,4,100,1283.946423,1283.943555,1283.905460
29,4,101,1807.539317,1807.536356,1807.493828
29,4,102,1545.801487,1545.798518,1545.760063
29,4,103,2141.281925,2141.278944,2141.238428
29,4,104,2105.892156,2105.889200,2105.848296
29,4,105,1541.426841,1541.423900,1541.386923
29,4,106,1574.366768,1574.363763,1574.314890
29,4,107,1843.340564,1843.337601,1843.299148
29,4,108,1619.256298,1619.253152,1619.210222
29,4,109,1955.593781,1955.590626,1955.546539
29,4,110,1870.018372,1870.015412,1869.967603
29,4,111,1641.861984,1641.859048,1641.815059
29,4,112,2020.039096,2020.036302,2019.993154
29,4,113,1748.162862,1748.159807,1748.128271
29,4,114,2205.180101,2205.177193,2205.135697
29,4,115,2263.344569,2263.341557,2263.297063
29,4,116,2409.507988,2409.504889,2409.454161
29,4,117,2403.317991,2403.315054,2403.272923
29,5,1,0.068966,0.066740,0.039869
29,5,2,0.196917,0.194726,0.166778
29,5,3,1.072401,1.070040,1.053291
29,5,4,0.267486,0.265239,0.251597
29,5,5,0.317689,0.315410,0.302506
29,5,6,0.428238,0.426070,0.416921
29,5,7,1.444602,1.442403,1.429661
29,5,8,2.637007,2.634985,2.612327
29,5,9,2.070443,2.068217,2.044213
29,5,10,2.942574,2.940263,2.918275
29,5,11,4.871253,4.868990,4.844605
29,5,12,3.001491,2.999235,2.975588
29,5,13,4.060445,4.058135,4.035868
29,5,14,1.172885,1.170670,1.142769
29,5,15,7.900208,7.897585,7.874981
29,5,16,13.640762,13.637979,13.592173
29,5,17,8.508280,8.505618,8.434034
29,5,18,9.623965,9.621410,9.555234
29,5,19,5.224033,5.221720,5.195965
29,5,20,7.590828,7.588424,7.547116
29,5,21,8.982611,8.979945,8.936031
29,5,22,34.054962,34.052164,34.025992
29,5,23,21.738460,21.735739,21.701416
29,5,24,17.160539,17.158113,17.129592
29,5,25,23.080054,23.077265,22.917671
29,5,26,38.942554,38.939764,38.870558
29,5,27,29.228947,29.226063,29.183621
29,5,28,46.679258,46.676375,46.604523
29,5,29,13.577930,13.575097,13.536607
29,5,30,48.459512,48.456704,48.416095
29,5,31,45.944025,45.941182,45.880911
29,5,32,32.520172,32.517473,32.480092
29,5,33,24.712584,24.709934,24.671724
29,5,34,51.716360,51.713580,51.678708
29,5,35,47.294646,47.291840,47.264424
29,5,36,30.026242,30.023437,29.957441
29,5,37,43.236303,43.233469,43.160616
29,5,38,77.978867,77.976092,77.935142
29,5,39,51.616338,51.613486,51.579673
29,5,40,69.559004,69.555683,69.512960
29,5,41,119.917809,119.914993,119.875739
29,5,42,140.574840,140.571994,140.539833
29,5,43,141.621924,141.619090,141.590279
29,5,44,102.554210,102.551436,102.517284
29,5,45,206.145195,206.142326,206.108162
29,5,46,115.266583,115.263738,115.237389
29,5,47,195.025057,195.022223,194.992559
29,5,48,135.096423,135.093639,135.059132
29,5,49,134.050542,134.047750,134.021530
29,5,50,142.467879,142.465142,142.439230
29,5,51,134.912148,134.909349,134.880081
29,5,52,146.142924,146.140087,146.114907
29,5,53,153.994857,153.992019,153.966002
29,5,54,187.504216,187.501359,187.466510
29,5,55,149.319776,149.316887,149.284585
29,5,56,141.007235,141.004435,140.978850
29,5,57,124.532408,124.529576,124.509194
29,5,58,188.218706,188.215944,188.190416
29,5,59,440.474967,440.472164,440.435197
29,5,60,214.578159,214.575350,214.545886
29,5,61,380.720232,380.717381,380.683950
29,5,62,607.538244,607.535403,607.502273
29,5,63,257.412902,257.410097,257.376587
29,5,64,527.184948,527.182066,527.141250
29,5,65,498.612195,498.609334,498.578970
29,5,66,553.620776,553.617886,553.580269
29,5,67,437.229857,437.227009,437.200003
29,5,68,215.182639,215.179672,215.154646
29,5,69,543.559284,543.556471,543.519358
29,5,70,444.997683,444.994778,444.962489
29,5,71,565.712816,565.709798,565.674144
29,5,72,584.256202,584.253165,584.223709
29,5,73,560.416245,560.413211,560.380912
29,5,74,430.533733,430.530794,430.496489
29,5,75,566.459323,566.456320,566.418989
29,5,76,607.150226,607.147188,607.106409
29,5,77,791.592101,791.589139,791.555752
29,5,78,705.159864,705.156886,705.121608
29,5,79,477.842838,477.839812,477.805460
29,5,80,550.581267,550.577462,550.533984
29,5,81,594.955032,594.952056,594.920605
29,5,82,613.150760,613.147776,613.111648
29,5,83,475.063885,475.060929,475.023952
29,5,84,582.279171,582.276225,582.246227
29,5,85,713.389731,713.386741,713.352641
29,5,86,698.673444,698.670477,698.636662
29,5,87,723.060513,723.057534,723.021147
29,5,88,691.147952,691.144856,691.112202
29,5,89,704.965607,704.962676,704.928367
29,5,90,751.368318,751.365393,751.330801
29,5,91,735.560378,735.557536,735.526394
29,5,92,785.396683,785.393746,785.367422
29,5,93,675.028177,675.025243,674.988928
29,5,94,827.825025,827.822167,827.791312
29,5,95,917.415957,917.413167,917.380189
29,5,96,661.974278,661.971488,661.937405
29,5,97,687.802839,687.800013,687.751080
29,5,98,731.605650,731.602776,731.563584
29,5,99,774.585119,774.582267,774.542715
29,5,100,822.351856,822.348992,822.313649
29,5,101,673.279291,673.276328,673.249219
29,5,102,661.444589,661.441710,661.407862
29,5,103,619.458344,619.455611,619.430478
29,5,104,779.911558,779.908916,779.874493
29,5,105,638.168427,638.165695,638.133039
29,5,106,787.860321,787.857643,787.830749
29,5,107,751.903158,751.900234,751.862500
29,5,108,680.586838,680.583935,680.548391
29,5,109,653.754153,653.751306,653.713313
29,5,110,690.011806,690.008900,689.977061
29,5,111,698.700055,698.697212,698.663238
29,5,112,1026.433063,1026.430176,1026.387102
29,5,113,546.479256,546.476348,546.448339
29,5,114,762.961517,762.958702,762.927663
29,5,115,684.079798,684.076888,684.039068
29,5,116,785.783192,785.780469,785.753162
29,5,117,1176.249358,1176.246560,1176.209529
29,5,118,879.249698,879.246768,879.216763
