n,seed,iter,ip_total_s,ip_solve_s,gurobi_runtime_s
45,1,1,0.198077,0.179431,0.159324
45,1,2,415.368337,415.356841,415.279348
45,1,3,14170.831120,14170.824581,14170.730088
45,1,4,402.918130,402.909104,402.848997
45,1,5,562.536091,562.522466,562.420366
45,1,6,215.545234,215.539842,215.485122
45,1,7,10218.838778,10218.833761,10218.705993
