n,seed,iter,ip_total_s,ip_solve_s,gurobi_runtime_s
50,1,1,0.338385,0.315897,0.272154
50,1,2,306823.866614,306823.850775,306823.692430
50,1,3,78842.817635,78842.809101,78842.677102
50,1,4,27089.132278,27089.121179,27088.994171
50,1,5,27182.517028,27182.499664,27182.355249
50,1,6,25266.958040,25266.951107,25266.835541
