n,seed,iter,ip_total_s,ip_solve_s,gurobi_runtime_s
48,1,1,0.324082,0.297310,0.246661
48,1,2,21185.069356,21185.059627,21184.981354
48,1,3,185625.156404,185625.149198,185624.983881
48,1,4,5946.765467,5946.755767,5946.675094
48,1,5,2377.353964,2377.339253,2377.266700
48,1,6,3623.989074,3623.982880,3623.887718
48,1,7,28585.060981,28585.055303,28584.958742
