choice_set,item,n_choices,n_chosen,cp,n_weeks_offered
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",13,322,4,0.0124223602484472,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",14,322,10,0.031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",15,322,3,0.0093167701863354,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",16,322,3,0.0093167701863354,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",17,322,3,0.0093167701863354,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",18,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",19,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",20,322,3,0.0093167701863354,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",21,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",22,322,4,0.0124223602484472,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",23,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",24,322,4,0.0124223602484472,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",25,322,7,0.0217391304347826,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",26,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",28,322,3,0.0093167701863354,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",29,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",30,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",31,322,6,0.0186335403726708,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",32,322,44,0.136645962732919,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",33,322,6,0.0186335403726708,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",35,322,14,0.0434782608695652,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",36,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",37,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",38,322,3,0.0093167701863354,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",39,322,4,0.0124223602484472,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",40,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",41,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",42,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",43,322,5,0.015527950310559,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",44,322,5,0.015527950310559,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",45,322,5,0.015527950310559,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",46,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",48,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",50,322,5,0.015527950310559,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",51,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",53,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",55,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",56,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",57,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",58,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",59,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",62,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",64,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",66,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",68,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",69,322,3,0.0093167701863354,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",70,322,3,0.0093167701863354,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",71,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",72,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",73,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",76,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",77,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",79,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",80,322,5,0.015527950310559,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",83,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",95,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",96,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",101,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",102,322,2,0.0062111801242236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",104,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",108,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,50,51,53,55,56,57,58,59,62,64,66,68,69,70,71,72,73,76,77,79,80,83,95,96,101,102,104,108,110]",110,322,1,0.0031055900621118,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",0,647,6,0.00927357032457496,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",1,647,2,0.00309119010819165,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",2,647,2,0.00309119010819165,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",3,647,6,0.00927357032457496,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",4,647,6,0.00927357032457496,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",5,647,2,0.00309119010819165,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",6,647,4,0.00618238021638331,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",7,647,9,0.0139103554868624,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",8,647,4,0.00618238021638331,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",9,647,2,0.00309119010819165,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",10,647,8,0.0123647604327666,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",11,647,5,0.00772797527047913,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",12,647,6,0.00927357032457496,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",13,647,3,0.00463678516228748,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",14,647,5,0.00772797527047913,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",15,647,7,0.0108191653786708,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",16,647,2,0.00309119010819165,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",17,647,5,0.00772797527047913,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,35,36,39,40,41,42,43,44,45,46,47,48,49,50,53,55,56,57,58,59,61,62,63,64,65,66,68,69,71,72,73,74,76,77,78,79,87,88,89,92,93,94,96,100,106]",18,647,2,0.00309119010819165,1
